	1.000004e+00		1.268554e+12
	1.000007e+00		1.018055e+12
	1.000011e+00		8.940552e+11
	1.000014e+00		8.309403e+11
	1.000017e+00		8.005452e+11
	1.000021e+00		7.873670e+11
	1.000024e+00		7.826161e+11
	1.000027e+00		7.787255e+11
	1.000031e+00		7.708080e+11
	1.000034e+00		7.563677e+11
	1.000037e+00		7.348287e+11
	1.000041e+00		7.105671e+11
	1.000044e+00		6.867748e+11
	1.000047e+00		6.642271e+11
	1.000051e+00		6.409294e+11
	1.000054e+00		6.163790e+11
	1.000057e+00		5.940808e+11
	1.000061e+00		5.794312e+11
	1.000064e+00		5.753614e+11
	1.000067e+00		5.811924e+11
	1.000071e+00		5.913238e+11
	1.000074e+00		6.041537e+11
	1.000077e+00		6.221665e+11
	1.000081e+00		6.461951e+11
	1.000084e+00		6.738461e+11
	1.000087e+00		6.992762e+11
	1.000091e+00		7.185662e+11
	1.000094e+00		7.314679e+11
	1.000097e+00		7.400232e+11
	1.000101e+00		7.472186e+11
	1.000104e+00		7.536652e+11
	1.000107e+00		7.589601e+11
	1.000111e+00		7.635167e+11
	1.000114e+00		7.680422e+11
	1.000117e+00		7.727386e+11
	1.000121e+00		7.768939e+11
	1.000124e+00		7.800202e+11
	1.000127e+00		7.821511e+11
	1.000131e+00		7.838180e+11
	1.000134e+00		7.851937e+11
	1.000137e+00		7.862637e+11
	1.000141e+00		7.870759e+11
	1.000144e+00		7.876582e+11
	1.000147e+00		7.878458e+11
	1.000151e+00		7.871688e+11
	1.000154e+00		7.850020e+11
	1.000157e+00		7.809437e+11
	1.000161e+00		7.760555e+11
	1.000164e+00		7.714520e+11
	1.000167e+00		7.681400e+11
	1.000171e+00		7.662751e+11
	1.000174e+00		7.659206e+11
	1.000177e+00		7.673651e+11
	1.000181e+00		7.704708e+11
	1.000184e+00		7.749740e+11
	1.000187e+00		7.799351e+11
	1.000191e+00		7.839225e+11
	1.000194e+00		7.862716e+11
	1.000197e+00		7.870992e+11
	1.000201e+00		7.873291e+11
	1.000204e+00		7.874049e+11
	1.000207e+00		7.874848e+11
	1.000211e+00		7.875493e+11
	1.000214e+00		7.875472e+11
	1.000217e+00		7.873845e+11
	1.000221e+00		7.870163e+11
	1.000224e+00		7.864583e+11
	1.000227e+00		7.858071e+11
	1.000231e+00		7.852256e+11
	1.000234e+00		7.847957e+11
	1.000237e+00		7.844165e+11
	1.000241e+00		7.836662e+11
	1.000244e+00		7.819734e+11
	1.000247e+00		7.782828e+11
	1.000251e+00		7.718467e+11
	1.000254e+00		7.622499e+11
	1.000257e+00		7.500567e+11
	1.000261e+00		7.376869e+11
	1.000264e+00		7.268938e+11
	1.000267e+00		7.190791e+11
	1.000271e+00		7.145186e+11
	1.000274e+00		7.136941e+11
	1.000277e+00		7.175408e+11
	1.000281e+00		7.253870e+11
	1.000284e+00		7.361450e+11
	1.000287e+00		7.477893e+11
	1.000291e+00		7.581642e+11
	1.000294e+00		7.665933e+11
	1.000297e+00		7.732090e+11
	1.000301e+00		7.785535e+11
	1.000304e+00		7.825590e+11
	1.000307e+00		7.849274e+11
	1.000311e+00		7.860296e+11
	1.000314e+00		7.862397e+11
	1.000317e+00		7.855251e+11
	1.000321e+00		7.828039e+11
	1.000324e+00		7.758087e+11
	1.000327e+00		7.611437e+11
	1.000331e+00		7.397971e+11
	1.000334e+00		7.153400e+11
	1.000337e+00		6.934079e+11
	1.000341e+00		6.776875e+11
	1.000344e+00		6.695035e+11
	1.000347e+00		6.701730e+11
	1.000351e+00		6.790089e+11
	1.000354e+00		6.956743e+11
	1.000357e+00		7.188717e+11
	1.000361e+00		7.432218e+11
	1.000364e+00		7.637765e+11
	1.000367e+00		7.765742e+11
	1.000371e+00		7.831155e+11
	1.000374e+00		7.858936e+11
	1.000377e+00		7.869671e+11
	1.000381e+00		7.874518e+11
	1.000384e+00		7.874915e+11
	1.000387e+00		7.870035e+11
	1.000391e+00		7.861166e+11
	1.000394e+00		7.850481e+11
	1.000397e+00		7.841020e+11
	1.000401e+00		7.834746e+11
	1.000404e+00		7.832127e+11
	1.000407e+00		7.833171e+11
	1.000411e+00		7.836454e+11
	1.000414e+00		7.840518e+11
	1.000417e+00		7.843672e+11
	1.000421e+00		7.844253e+11
	1.000424e+00		7.839882e+11
	1.000427e+00		7.826654e+11
	1.000431e+00		7.805747e+11
	1.000434e+00		7.782127e+11
	1.000437e+00		7.762854e+11
	1.000441e+00		7.751701e+11
	1.000444e+00		7.749373e+11
	1.000447e+00		7.755680e+11
	1.000451e+00		7.767901e+11
	1.000454e+00		7.784665e+11
	1.000457e+00		7.805347e+11
	1.000461e+00		7.826820e+11
	1.000464e+00		7.845033e+11
	1.000467e+00		7.856224e+11
	1.000471e+00		7.861271e+11
	1.000474e+00		7.862295e+11
	1.000477e+00		7.861325e+11
	1.000481e+00		7.859746e+11
	1.000484e+00		7.857470e+11
	1.000487e+00		7.853159e+11
	1.000491e+00		7.843952e+11
	1.000494e+00		7.825907e+11
	1.000497e+00		7.795404e+11
	1.000501e+00		7.757464e+11
	1.000504e+00		7.719745e+11
	1.000507e+00		7.690071e+11
	1.000511e+00		7.671703e+11
	1.000514e+00		7.665299e+11
	1.000517e+00		7.671338e+11
	1.000521e+00		7.687297e+11
	1.000524e+00		7.710426e+11
	1.000527e+00		7.735138e+11
	1.000531e+00		7.753163e+11
	1.000534e+00		7.761103e+11
	1.000537e+00		7.760918e+11
	1.000541e+00		7.759444e+11
	1.000544e+00		7.760667e+11
	1.000547e+00		7.766210e+11
	1.000551e+00		7.772955e+11
	1.000554e+00		7.772852e+11
	1.000557e+00		7.744235e+11
	1.000561e+00		7.654913e+11
	1.000564e+00		7.479243e+11
	1.000567e+00		7.207210e+11
	1.000571e+00		6.888999e+11
	1.000574e+00		6.585503e+11
	1.000577e+00		6.358620e+11
	1.000581e+00		6.235106e+11
	1.000584e+00		6.220252e+11
	1.000588e+00		6.324706e+11
	1.000591e+00		6.532761e+11
	1.000594e+00		6.816748e+11
	1.000598e+00		7.129684e+11
	1.000601e+00		7.405055e+11
	1.000604e+00		7.605926e+11
	1.000608e+00		7.720519e+11
	1.000611e+00		7.779902e+11
	1.000614e+00		7.811937e+11
	1.000618e+00		7.832440e+11
	1.000621e+00		7.848439e+11
	1.000624e+00		7.861067e+11
	1.000628e+00		7.869781e+11
	1.000631e+00		7.874891e+11
	1.000634e+00		7.877236e+11
	1.000638e+00		7.877122e+11
	1.000641e+00		7.874449e+11
	1.000644e+00		7.869226e+11
	1.000648e+00		7.861957e+11
	1.000651e+00		7.853576e+11
	1.000654e+00		7.843197e+11
	1.000658e+00		7.826913e+11
	1.000661e+00		7.801735e+11
	1.000664e+00		7.770082e+11
	1.000668e+00		7.738622e+11
	1.000671e+00		7.713559e+11
	1.000674e+00		7.695026e+11
	1.000678e+00		7.678694e+11
	1.000681e+00		7.656010e+11
	1.000684e+00		7.617366e+11
	1.000688e+00		7.544099e+11
	1.000691e+00		7.417143e+11
	1.000694e+00		7.238190e+11
	1.000698e+00		7.035457e+11
	1.000701e+00		6.861828e+11
	1.000704e+00		6.749423e+11
	1.000708e+00		6.718042e+11
	1.000711e+00		6.765296e+11
	1.000714e+00		6.882474e+11
	1.000718e+00		7.064711e+11
	1.000721e+00		7.287652e+11
	1.000724e+00		7.512735e+11
	1.000728e+00		7.691067e+11
	1.000731e+00		7.796442e+11
	1.000734e+00		7.842829e+11
	1.000738e+00		7.854953e+11
	1.000741e+00		7.856471e+11
	1.000744e+00		7.855077e+11
	1.000748e+00		7.850780e+11
	1.000751e+00		7.838435e+11
	1.000754e+00		7.809546e+11
	1.000758e+00		7.753786e+11
	1.000761e+00		7.674469e+11
	1.000764e+00		7.588396e+11
	1.000768e+00		7.515073e+11
	1.000771e+00		7.467267e+11
	1.000774e+00		7.447474e+11
	1.000778e+00		7.458795e+11
	1.000781e+00		7.501141e+11
	1.000784e+00		7.570467e+11
	1.000788e+00		7.658657e+11
	1.000791e+00		7.744446e+11
	1.000794e+00		7.809232e+11
	1.000798e+00		7.843995e+11
	1.000801e+00		7.856701e+11
	1.000804e+00		7.858784e+11
	1.000808e+00		7.856284e+11
	1.000811e+00		7.851331e+11
	1.000814e+00		7.841673e+11
	1.000818e+00		7.818018e+11
	1.000821e+00		7.764540e+11
	1.000824e+00		7.675387e+11
	1.000828e+00		7.559002e+11
	1.000831e+00		7.443787e+11
	1.000834e+00		7.350526e+11
	1.000838e+00		7.288543e+11
	1.000841e+00		7.258115e+11
	1.000844e+00		7.260359e+11
	1.000848e+00		7.303979e+11
	1.000851e+00		7.390378e+11
	1.000854e+00		7.503140e+11
	1.000858e+00		7.616916e+11
	1.000861e+00		7.705765e+11
	1.000864e+00		7.766667e+11
	1.000868e+00		7.806732e+11
	1.000871e+00		7.834376e+11
	1.000874e+00		7.851379e+11
	1.000878e+00		7.857050e+11
	1.000881e+00		7.855296e+11
	1.000884e+00		7.852053e+11
	1.000888e+00		7.851140e+11
	1.000891e+00		7.854155e+11
	1.000894e+00		7.860697e+11
	1.000898e+00		7.870066e+11
	1.000901e+00		7.880309e+11
	1.000904e+00		7.888514e+11
	1.000908e+00		7.891514e+11
	1.000911e+00		7.887703e+11
	1.000914e+00		7.878874e+11
	1.000918e+00		7.867346e+11
	1.000921e+00		7.855816e+11
	1.000924e+00		7.845926e+11
	1.000928e+00		7.838016e+11
	1.000931e+00		7.830511e+11
	1.000934e+00		7.821903e+11
	1.000938e+00		7.812348e+11
	1.000941e+00		7.802792e+11
	1.000944e+00		7.792016e+11
	1.000948e+00		7.777099e+11
	1.000951e+00		7.757067e+11
	1.000954e+00		7.736372e+11
	1.000958e+00		7.721250e+11
	1.000961e+00		7.717134e+11
	1.000964e+00		7.723573e+11
	1.000968e+00		7.738622e+11
	1.000971e+00		7.759904e+11
	1.000974e+00		7.785627e+11
	1.000978e+00		7.813370e+11
	1.000981e+00		7.833804e+11
	1.000984e+00		7.830845e+11
	1.000988e+00		7.780271e+11
	1.000991e+00		7.652592e+11
	1.000994e+00		7.452563e+11
	1.000998e+00		7.209106e+11
	1.001001e+00		6.981214e+11
	1.001005e+00		6.811236e+11
	1.001008e+00		6.719702e+11
	1.001011e+00		6.713847e+11
	1.001015e+00		6.781497e+11
	1.001018e+00		6.915558e+11
	1.001021e+00		7.088579e+11
	1.001025e+00		7.236938e+11
	1.001028e+00		7.292556e+11
	1.001031e+00		7.215995e+11
	1.001035e+00		7.061787e+11
	1.001038e+00		6.898653e+11
	1.001041e+00		6.790898e+11
	1.001045e+00		6.755532e+11
	1.001048e+00		6.796675e+11
	1.001051e+00		6.916452e+11
	1.001055e+00		7.099422e+11
	1.001058e+00		7.326023e+11
	1.001061e+00		7.549366e+11
	1.001065e+00		7.721639e+11
	1.001068e+00		7.821645e+11
	1.001071e+00		7.857436e+11
	1.001075e+00		7.862063e+11
	1.001078e+00		7.853306e+11
	1.001081e+00		7.840676e+11
	1.001085e+00		7.828178e+11
	1.001088e+00		7.817954e+11
	1.001091e+00		7.812663e+11
	1.001095e+00		7.813182e+11
	1.001098e+00		7.819719e+11
	1.001101e+00		7.831440e+11
	1.001105e+00		7.845199e+11
	1.001108e+00		7.858059e+11
	1.001111e+00		7.866586e+11
	1.001115e+00		7.869594e+11
	1.001118e+00		7.866599e+11
	1.001121e+00		7.856809e+11
	1.001125e+00		7.840933e+11
	1.001128e+00		7.819590e+11
	1.001131e+00		7.795400e+11
	1.001135e+00		7.774094e+11
	1.001138e+00		7.760423e+11
	1.001141e+00		7.757713e+11
	1.001145e+00		7.763258e+11
	1.001148e+00		7.774451e+11
	1.001151e+00		7.786921e+11
	1.001155e+00		7.788768e+11
	1.001158e+00		7.758254e+11
	1.001161e+00		7.654286e+11
	1.001165e+00		7.469661e+11
	1.001168e+00		7.224358e+11
	1.001171e+00		6.971216e+11
	1.001175e+00		6.764683e+11
	1.001178e+00		6.629432e+11
	1.001181e+00		6.579234e+11
	1.001185e+00		6.600459e+11
