	1.000004e+00		1.194540e+12
	1.000007e+00		9.031418e+11
	1.000011e+00		8.102547e+11
	1.000014e+00		7.925140e+11
	1.000017e+00		7.892963e+11
	1.000021e+00		7.873699e+11
	1.000024e+00		7.857068e+11
	1.000027e+00		7.844690e+11
	1.000031e+00		7.841985e+11
	1.000034e+00		7.843370e+11
	1.000037e+00		7.786803e+11
	1.000041e+00		7.548745e+11
	1.000044e+00		7.021070e+11
	1.000047e+00		6.288488e+11
	1.000051e+00		5.802043e+11
	1.000054e+00		5.846491e+11
	1.000057e+00		6.220493e+11
	1.000061e+00		6.291289e+11
	1.000064e+00		5.846192e+11
	1.000067e+00		5.246101e+11
	1.000071e+00		5.091667e+11
	1.000074e+00		5.553463e+11
	1.000077e+00		6.326827e+11
	1.000081e+00		6.878446e+11
	1.000084e+00		7.081041e+11
	1.000087e+00		7.155678e+11
	1.000091e+00		7.316682e+11
	1.000094e+00		7.491916e+11
	1.000097e+00		7.524185e+11
	1.000101e+00		7.485144e+11
	1.000104e+00		7.505488e+11
	1.000107e+00		7.617966e+11
	1.000111e+00		7.718969e+11
	1.000114e+00		7.767812e+11
	1.000117e+00		7.787633e+11
	1.000121e+00		7.814111e+11
	1.000124e+00		7.852066e+11
	1.000127e+00		7.888560e+11
	1.000131e+00		7.908878e+11
	1.000134e+00		7.910838e+11
	1.000137e+00		7.905472e+11
	1.000141e+00		7.905837e+11
	1.000144e+00		7.911997e+11
	1.000147e+00		7.920203e+11
	1.000151e+00		7.931213e+11
	1.000154e+00		7.943821e+11
	1.000157e+00		7.945105e+11
	1.000161e+00		7.910216e+11
	1.000164e+00		7.808097e+11
	1.000167e+00		7.632428e+11
	1.000171e+00		7.492397e+11
	1.000174e+00		7.494459e+11
	1.000177e+00		7.643853e+11
	1.000181e+00		7.797896e+11
	1.000184e+00		7.887344e+11
	1.000187e+00		7.913149e+11
	1.000191e+00		7.918621e+11
	1.000194e+00		7.922471e+11
	1.000197e+00		7.925857e+11
	1.000201e+00		7.920681e+11
	1.000204e+00		7.907464e+11
	1.000207e+00		7.900260e+11
	1.000211e+00		7.907913e+11
	1.000214e+00		7.923205e+11
	1.000217e+00		7.931374e+11
	1.000221e+00		7.930118e+11
	1.000224e+00		7.923663e+11
	1.000227e+00		7.910675e+11
	1.000231e+00		7.887102e+11
	1.000234e+00		7.860443e+11
	1.000237e+00		7.853973e+11
	1.000241e+00		7.872035e+11
	1.000244e+00		7.899504e+11
	1.000247e+00		7.912079e+11
	1.000251e+00		7.891059e+11
	1.000254e+00		7.819946e+11
	1.000257e+00		7.678676e+11
	1.000261e+00		7.469681e+11
	1.000264e+00		7.198924e+11
	1.000267e+00		6.937698e+11
	1.000271e+00		6.842374e+11
	1.000274e+00		6.977299e+11
	1.000277e+00		7.213646e+11
	1.000281e+00		7.362311e+11
	1.000284e+00		7.422877e+11
	1.000287e+00		7.492813e+11
	1.000291e+00		7.613800e+11
	1.000294e+00		7.755140e+11
	1.000297e+00		7.862721e+11
	1.000301e+00		7.919954e+11
	1.000304e+00		7.935816e+11
	1.000307e+00		7.922702e+11
	1.000311e+00		7.899372e+11
	1.000314e+00		7.881855e+11
	1.000317e+00		7.882637e+11
	1.000321e+00		7.895982e+11
	1.000324e+00		7.911550e+11
	1.000327e+00		7.909535e+11
	1.000331e+00		7.843599e+11
	1.000334e+00		7.615335e+11
	1.000337e+00		7.062781e+11
	1.000341e+00		6.319300e+11
	1.000344e+00		5.774433e+11
	1.000347e+00		5.898920e+11
	1.000351e+00		6.518740e+11
	1.000354e+00		7.213637e+11
	1.000357e+00		7.630616e+11
	1.000361e+00		7.802365e+11
	1.000364e+00		7.853856e+11
	1.000367e+00		7.879215e+11
	1.000371e+00		7.907077e+11
	1.000374e+00		7.928656e+11
	1.000377e+00		7.932186e+11
	1.000381e+00		7.924141e+11
	1.000384e+00		7.915991e+11
	1.000387e+00		7.914596e+11
	1.000391e+00		7.914032e+11
	1.000394e+00		7.907665e+11
	1.000397e+00		7.890402e+11
	1.000401e+00		7.864765e+11
	1.000404e+00		7.839970e+11
	1.000407e+00		7.834136e+11
	1.000411e+00		7.854091e+11
	1.000414e+00		7.889129e+11
	1.000417e+00		7.917380e+11
	1.000421e+00		7.926523e+11
	1.000424e+00		7.915106e+11
	1.000427e+00		7.885688e+11
	1.000431e+00		7.853738e+11
	1.000434e+00		7.828987e+11
	1.000437e+00		7.799164e+11
	1.000441e+00		7.750858e+11
	1.000444e+00		7.711665e+11
	1.000447e+00		7.732500e+11
	1.000451e+00		7.795457e+11
	1.000454e+00		7.854255e+11
	1.000457e+00		7.883362e+11
	1.000461e+00		7.893134e+11
	1.000464e+00		7.893565e+11
	1.000467e+00		7.894088e+11
	1.000471e+00		7.901482e+11
	1.000474e+00		7.914031e+11
	1.000477e+00		7.921772e+11
	1.000481e+00		7.915292e+11
	1.000484e+00		7.896622e+11
	1.000487e+00		7.880910e+11
	1.000491e+00		7.880068e+11
	1.000494e+00		7.886945e+11
	1.000497e+00		7.887085e+11
	1.000501e+00		7.871629e+11
	1.000504e+00		7.822339e+11
	1.000507e+00		7.711677e+11
	1.000511e+00		7.586414e+11
	1.000514e+00		7.535035e+11
	1.000517e+00		7.609469e+11
	1.000521e+00		7.731410e+11
	1.000524e+00		7.828585e+11
	1.000527e+00		7.869811e+11
	1.000531e+00		7.867895e+11
	1.000534e+00		7.838134e+11
	1.000537e+00		7.791724e+11
	1.000541e+00		7.743757e+11
	1.000544e+00		7.720689e+11
	1.000547e+00		7.754614e+11
	1.000551e+00		7.822355e+11
	1.000554e+00		7.879235e+11
	1.000557e+00		7.896583e+11
	1.000561e+00		7.880042e+11
	1.000564e+00		7.827512e+11
	1.000567e+00		7.689296e+11
	1.000571e+00		7.357191e+11
	1.000574e+00		6.739111e+11
	1.000577e+00		5.899104e+11
	1.000581e+00		5.264690e+11
	1.000584e+00		5.205043e+11
	1.000588e+00		5.811283e+11
	1.000591e+00		6.631656e+11
	1.000594e+00		7.282148e+11
	1.000598e+00		7.610911e+11
