	1.000164e+00		9.450575e+05		7.739306e+11
	1.000166e+00		9.366739e+05		7.737097e+11
	1.000168e+00		9.077345e+05		7.735553e+11
	1.000170e+00		8.610839e+05		7.734601e+11
	1.000172e+00		8.363261e+05		7.734141e+11
	1.000174e+00		8.583912e+05		7.734107e+11
	1.000176e+00		9.041028e+05		7.734501e+11
	1.000178e+00		9.329750e+05		7.735392e+11
	1.000180e+00		9.393516e+05		7.736877e+11
	1.000182e+00		9.399934e+05		7.739039e+11
	1.000184e+00		9.425568e+05		7.741934e+11
	1.000186e+00		9.438769e+05		7.745600e+11
	1.000188e+00		9.418653e+05		7.750089e+11
	1.000190e+00		9.390750e+05		7.755469e+11
	1.000192e+00		9.389283e+05		7.761832e+11
	1.000194e+00		9.411359e+05		7.769263e+11
	1.000196e+00		9.430868e+05		7.777784e+11
	1.000198e+00		9.440739e+05		7.787269e+11
	1.000200e+00		9.441758e+05		7.797358e+11
	1.000202e+00		9.431316e+05		7.807417e+11
	1.000204e+00		9.399762e+05		7.816623e+11
	1.000206e+00		9.350073e+05		7.824185e+11
	1.000208e+00		9.333676e+05		7.829612e+11
	1.000210e+00		9.375038e+05		7.832872e+11
	1.000212e+00		9.422155e+05		7.834344e+11
	1.000214e+00		9.441571e+05		7.834607e+11
	1.000216e+00		9.444095e+05		7.834189e+11
	1.000218e+00		9.442424e+05		7.833407e+11
	1.000220e+00		9.433593e+05		7.832311e+11
	1.000222e+00		9.413999e+05		7.830712e+11
	1.000224e+00		9.403146e+05		7.828232e+11
	1.000226e+00		9.417819e+05		7.824367e+11
	1.000228e+00		9.433214e+05		7.818530e+11
	1.000230e+00		9.423407e+05		7.810064e+11
	1.000232e+00		9.376743e+05		7.798268e+11
	1.000234e+00		9.296034e+05		7.782508e+11
	1.000236e+00		9.250203e+05		7.762442e+11
	1.000238e+00		9.285370e+05		7.738266e+11
	1.000240e+00		9.345633e+05		7.710803e+11
	1.000242e+00		9.387193e+05		7.681300e+11
	1.000244e+00		9.409530e+05		7.651020e+11
	1.000246e+00		9.421978e+05		7.620886e+11
	1.000248e+00		9.433410e+05		7.591377e+11
	1.000250e+00		9.443124e+05		7.562665e+11
	1.000252e+00		9.436557e+05		7.534854e+11
	1.000254e+00		9.389234e+05		7.508152e+11
	1.000256e+00		9.286289e+05		7.482928e+11
	1.000258e+00		9.146692e+05		7.459669e+11
	1.000260e+00		8.993143e+05		7.438885e+11
	1.000262e+00		8.841932e+05		7.421007e+11
	1.000264e+00		8.706820e+05		7.406305e+11
	1.000266e+00		8.470001e+05		7.394854e+11
	1.000268e+00		7.944740e+05		7.386563e+11
	1.000270e+00		7.445828e+05		7.381246e+11
	1.000272e+00		7.506930e+05		7.378707e+11
	1.000274e+00		8.176155e+05		7.378798e+11
	1.000276e+00		8.865400e+05		7.381444e+11
	1.000278e+00		9.037887e+05		7.386641e+11
	1.000280e+00		8.901239e+05		7.394455e+11
	1.000282e+00		8.760350e+05		7.405014e+11
	1.000284e+00		8.713880e+05		7.418486e+11
	1.000286e+00		8.744399e+05		7.435044e+11
	1.000288e+00		8.822438e+05		7.454804e+11
	1.000290e+00		8.951308e+05		7.477779e+11
	1.000292e+00		9.130949e+05		7.503828e+11
	1.000294e+00		9.298890e+05		7.532623e+11
	1.000296e+00		9.397684e+05		7.563589e+11
	1.000298e+00		9.436499e+05		7.595779e+11
	1.000300e+00		9.447766e+05		7.627681e+11
	1.000302e+00		9.450619e+05		7.657037e+11
	1.000304e+00		9.452333e+05		7.680868e+11
	1.000306e+00		9.454484e+05		7.695888e+11
	1.000308e+00		9.444634e+05		7.699270e+11
	1.000310e+00		9.396508e+05		7.689502e+11
	1.000312e+00		9.328396e+05		7.666916e+11
	1.000314e+00		9.319840e+05		7.633633e+11
	1.000316e+00		9.360459e+05		7.592943e+11
	1.000318e+00		9.366731e+05		7.548420e+11
	1.000320e+00		9.358150e+05		7.503112e+11
	1.000322e+00		9.387846e+05		7.459130e+11
	1.000324e+00		9.426454e+05		7.417651e+11
	1.000326e+00		9.436914e+05		7.379220e+11
	1.000328e+00		9.427209e+05		7.344073e+11
	1.000330e+00		9.418548e+05		7.312362e+11
	1.000332e+00		9.418331e+05		7.284245e+11
	1.000334e+00		9.411244e+05		7.259890e+11
	1.000336e+00		9.369382e+05		7.239462e+11
	1.000338e+00		9.078059e+05		7.223087e+11
	1.000340e+00		7.902317e+05		7.210833e+11
	1.000342e+00		6.317785e+05		7.202685e+11
	1.000344e+00		5.531753e+05		7.198543e+11
	1.000346e+00		5.510020e+05		7.198248e+11
	1.000348e+00		6.223056e+05		7.201632e+11
	1.000350e+00		7.648440e+05		7.208575e+11
	1.000352e+00		8.749819e+05		7.219038e+11
	1.000354e+00		9.159203e+05		7.233067e+11
	1.000356e+00		9.301946e+05		7.250776e+11
	1.000358e+00		9.353753e+05		7.272326e+11
	1.000360e+00		9.361182e+05		7.297911e+11
	1.000362e+00		9.329954e+05		7.327757e+11
	1.000364e+00		9.308145e+05		7.362125e+11
	1.000366e+00		9.314875e+05		7.401282e+11
	1.000368e+00		9.347743e+05		7.445384e+11
	1.000370e+00		9.401388e+05		7.494214e+11
	1.000372e+00		9.439869e+05		7.546792e+11
	1.000374e+00		9.452711e+05		7.601067e+11
	1.000376e+00		9.453277e+05		7.653971e+11
	1.000378e+00		9.446954e+05		7.701996e+11
	1.000380e+00		9.426261e+05		7.742140e+11
	1.000382e+00		9.389756e+05		7.772766e+11
	1.000384e+00		9.374277e+05		7.793965e+11
	1.000386e+00		9.399911e+05		7.807249e+11
	1.000388e+00		9.420355e+05		7.814824e+11
	1.000390e+00		9.418373e+05		7.818820e+11
	1.000392e+00		9.407996e+05		7.820811e+11
	1.000394e+00		9.404063e+05		7.821710e+11
	1.000396e+00		9.406212e+05		7.821909e+11
	1.000398e+00		9.395672e+05		7.821511e+11
	1.000400e+00		9.362865e+05		7.820523e+11
	1.000402e+00		9.325155e+05		7.818962e+11
	1.000404e+00		9.302389e+05		7.816863e+11
	1.000406e+00		9.274908e+05		7.814236e+11
	1.000408e+00		9.247555e+05		7.811041e+11
	1.000410e+00		9.272695e+05		7.807223e+11
	1.000412e+00		9.348792e+05		7.802800e+11
	1.000414e+00		9.409723e+05		7.797930e+11
	1.000416e+00		9.430663e+05		7.792888e+11
	1.000418e+00		9.434585e+05		7.787976e+11
	1.000420e+00		9.437155e+05		7.783433e+11
	1.000422e+00		9.439274e+05		7.779409e+11
	1.000424e+00		9.436753e+05		7.775977e+11
	1.000426e+00		9.419137e+05		7.773163e+11
	1.000428e+00		9.376913e+05		7.770962e+11
	1.000430e+00		9.314697e+05		7.769346e+11
	1.000432e+00		9.264929e+05		7.768260e+11
	1.000434e+00		9.268044e+05		7.767631e+11
	1.000436e+00		9.317385e+05		7.767373e+11
	1.000438e+00		9.363340e+05		7.767393e+11
	1.000440e+00		9.335501e+05		7.767607e+11
	1.000442e+00		9.168967e+05		7.767950e+11
	1.000444e+00		8.963846e+05		7.768395e+11
	1.000446e+00		8.955534e+05		7.768954e+11
	1.000448e+00		9.157077e+05		7.769669e+11
	1.000450e+00		9.341161e+05		7.770589e+11
	1.000452e+00		9.388232e+05		7.771760e+11
	1.000454e+00		9.360544e+05		7.773231e+11
	1.000456e+00		9.352025e+05		7.775064e+11
	1.000458e+00		9.386098e+05		7.777335e+11
	1.000460e+00		9.409533e+05		7.780096e+11
	1.000462e+00		9.394282e+05		7.783336e+11
	1.000464e+00		9.371793e+05		7.786970e+11
	1.000466e+00		9.366812e+05		7.790869e+11
	1.000468e+00		9.371478e+05		7.794903e+11
	1.000470e+00		9.371113e+05		7.798927e+11
	1.000472e+00		9.381219e+05		7.802707e+11
	1.000474e+00		9.408416e+05		7.805807e+11
	1.000476e+00		9.432217e+05		7.807582e+11
	1.000478e+00		9.440151e+05		7.807334e+11
	1.000480e+00		9.435467e+05		7.804614e+11
	1.000482e+00		9.425856e+05		7.799451e+11
	1.000484e+00		9.397802e+05		7.792373e+11
	1.000486e+00		9.340974e+05		7.784187e+11
	1.000488e+00		9.300183e+05		7.775680e+11
	1.000490e+00		9.323700e+05		7.767437e+11
	1.000492e+00		9.382945e+05		7.759790e+11
	1.000494e+00		9.419128e+05		7.752877e+11
	1.000496e+00		9.404988e+05		7.746693e+11
	1.000498e+00		9.358877e+05		7.741142e+11
	1.000500e+00		9.339922e+05		7.736068e+11
	1.000502e+00		9.370665e+05		7.731297e+11
	1.000504e+00		9.403097e+05		7.726666e+11
	1.000506e+00		9.395149e+05		7.722035e+11
	1.000508e+00		9.291890e+05		7.717308e+11
	1.000510e+00		8.998611e+05		7.712465e+11
	1.000512e+00		8.654889e+05		7.707608e+11
	1.000514e+00		8.605235e+05		7.702976e+11
	1.000516e+00		8.867280e+05		7.698882e+11
	1.000518e+00		9.125295e+05		7.695619e+11
	1.000520e+00		9.251466e+05		7.693363e+11
	1.000522e+00		9.318080e+05		7.692161e+11
	1.000524e+00		9.353327e+05		7.691970e+11
	1.000526e+00		9.383936e+05		7.692721e+11
	1.000528e+00		9.411572e+05		7.694347e+11
	1.000530e+00		9.409117e+05		7.696759e+11
	1.000532e+00		9.360735e+05		7.699808e+11
	1.000534e+00		9.303229e+05		7.703213e+11
	1.000536e+00		9.283625e+05		7.706456e+11
	1.000538e+00		9.280828e+05		7.708587e+11
	1.000540e+00		9.258057e+05		7.707988e+11
	1.000542e+00		9.160886e+05		7.702246e+11
	1.000544e+00		9.023035e+05		7.688380e+11
	1.000546e+00		9.021062e+05		7.663508e+11
	1.000548e+00		9.183619e+05		7.625794e+11
	1.000550e+00		9.341386e+05		7.575242e+11
	1.000552e+00		9.407055e+05		7.513922e+11
	1.000554e+00		9.421208e+05		7.445503e+11
	1.000556e+00		9.418117e+05		7.374298e+11
	1.000558e+00		9.406444e+05		7.304255e+11
	1.000560e+00		9.391043e+05		7.238276e+11
	1.000562e+00		9.375430e+05		7.178047e+11
	1.000564e+00		9.355609e+05		7.124258e+11
	1.000566e+00		9.319607e+05		7.076991e+11
	1.000568e+00		9.259828e+05		7.036043e+11
	1.000570e+00		9.183213e+05		7.001117e+11
	1.000572e+00		9.063275e+05		6.971890e+11
	1.000574e+00		8.748516e+05		6.948020e+11
	1.000576e+00		7.902808e+05		6.929161e+11
	1.000578e+00		6.507637e+05		6.915014e+11
	1.000580e+00		5.385966e+05		6.905393e+11
	1.000582e+00		4.922426e+05		6.900281e+11
	1.000584e+00		5.010656e+05		6.899827e+11
	1.000586e+00		5.683825e+05		6.904303e+11
	1.000588e+00		6.972902e+05		6.914021e+11
	1.000590e+00		8.232863e+05		6.929279e+11
	1.000592e+00		8.872056e+05		6.950326e+11
	1.000594e+00		9.105973e+05		6.977367e+11
	1.000596e+00		9.170424e+05		7.010575e+11
	1.000598e+00		9.171423e+05		7.050115e+11
	1.000600e+00		9.208790e+05		7.096151e+11
	1.000602e+00		9.289888e+05		7.148830e+11
	1.000604e+00		9.326356e+05		7.208187e+11
	1.000606e+00		9.296854e+05		7.273940e+11
	1.000608e+00		9.253692e+05		7.345174e+11
	1.000610e+00		9.248012e+05		7.420014e+11
	1.000612e+00		9.295687e+05		7.495507e+11
	1.000614e+00		9.360795e+05		7.567904e+11
	1.000616e+00		9.390921e+05		7.633350e+11
	1.000618e+00		9.371943e+05		7.688756e+11
	1.000620e+00		9.350602e+05		7.732503e+11
	1.000622e+00		9.374239e+05		7.764696e+11
	1.000624e+00		9.413229e+05		7.786879e+11
	1.000626e+00		9.431397e+05		7.801380e+11
	1.000628e+00		9.436653e+05		7.810577e+11
	1.000630e+00		9.439855e+05		7.816397e+11
	1.000632e+00		9.440572e+05		7.820130e+11
	1.000634e+00		9.437741e+05		7.822492e+11
	1.000636e+00		9.430033e+05		7.823763e+11
	1.000638e+00		9.406597e+05		7.823914e+11
	1.000640e+00		9.370584e+05		7.822729e+11
	1.000642e+00		9.355954e+05		7.819956e+11
	1.000644e+00		9.378215e+05		7.815495e+11
	1.000646e+00		9.408235e+05		7.809520e+11
	1.000648e+00		9.417431e+05		7.802454e+11
	1.000650e+00		9.412698e+05		7.794817e+11
	1.000652e+00		9.415359e+05		7.787029e+11
	1.000654e+00		9.414024e+05		7.779297e+11
	1.000656e+00		9.381848e+05		7.771596e+11
	1.000658e+00		9.337498e+05		7.763717e+11
	1.000660e+00		9.315676e+05		7.755308e+11
	1.000662e+00		9.305430e+05		7.745913e+11
	1.000664e+00		9.311612e+05		7.734971e+11
	1.000666e+00		9.343198e+05		7.721735e+11
	1.000668e+00		9.369960e+05		7.705108e+11
	1.000670e+00		9.362436e+05		7.683573e+11
	1.000672e+00		9.276304e+05		7.655462e+11
	1.000674e+00		9.058038e+05		7.619618e+11
	1.000676e+00		8.810078e+05		7.576144e+11
	1.000678e+00		8.777220e+05		7.526750e+11
	1.000680e+00		8.992143e+05		7.474399e+11
	1.000682e+00		9.222132e+05		7.422414e+11
	1.000684e+00		9.328009e+05		7.373559e+11
	1.000686e+00		9.343470e+05		7.329536e+11
	1.000688e+00		9.304359e+05		7.291016e+11
	1.000690e+00		9.278186e+05		7.258001e+11
	1.000692e+00		9.271716e+05		7.230220e+11
	1.000694e+00		9.132841e+05		7.207378e+11
	1.000696e+00		8.817765e+05		7.189270e+11
	1.000698e+00		8.611975e+05		7.175783e+11
	1.000700e+00		8.740645e+05		7.166860e+11
	1.000702e+00		8.816216e+05		7.162433e+11
	1.000704e+00		7.875791e+05		7.162343e+11
	1.000706e+00		6.412663e+05		7.166258e+11
	1.000708e+00		5.706656e+05		7.173665e+11
	1.000710e+00		5.802180e+05		7.183960e+11
	1.000712e+00		6.734429e+05		7.196641e+11
	1.000714e+00		8.287708e+05		7.211501e+11
	1.000716e+00		9.189633e+05		7.228697e+11
	1.000718e+00		9.357943e+05		7.248663e+11
	1.000720e+00		9.360559e+05		7.271928e+11
	1.000722e+00		9.345016e+05		7.298944e+11
	1.000724e+00		9.327102e+05		7.329986e+11
	1.000726e+00		9.340211e+05		7.365101e+11
	1.000728e+00		9.392319e+05		7.404096e+11
	1.000730e+00		9.439339e+05		7.446521e+11
	1.000732e+00		9.458297e+05		7.491629e+11
	1.000734e+00		9.459778e+05		7.538228e+11
	1.000736e+00		9.454993e+05		7.584449e+11
	1.000738e+00		9.444472e+05		7.627600e+11
	1.000740e+00		9.415008e+05		7.664439e+11
	1.000742e+00		9.351660e+05		7.691978e+11
	1.000744e+00		9.278393e+05		7.708490e+11
	1.000746e+00		9.256857e+05		7.714160e+11
	1.000748e+00		9.296130e+05		7.710950e+11
	1.000750e+00		9.347613e+05		7.701795e+11
	1.000752e+00		9.392067e+05		7.689602e+11
	1.000754e+00		9.424627e+05		7.676558e+11
	1.000756e+00		9.439369e+05		7.663952e+11
	1.000758e+00		9.444276e+05		7.652370e+11
	1.000760e+00		9.435386e+05		7.642018e+11
	1.000762e+00		9.402461e+05		7.632974e+11
	1.000764e+00		9.368827e+05		7.625300e+11
	1.000766e+00		9.339135e+05		7.619066e+11
	1.000768e+00		9.228885e+05		7.614320e+11
	1.000770e+00		8.884187e+05		7.611066e+11
	1.000772e+00		8.240774e+05		7.609263e+11
	1.000774e+00		7.714737e+05		7.608845e+11
	1.000776e+00		7.776593e+05		7.609735e+11
	1.000778e+00		8.386082e+05		7.611848e+11
	1.000780e+00		9.028188e+05		7.615093e+11
	1.000782e+00		9.336103e+05		7.619387e+11
	1.000784e+00		9.420627e+05		7.624678e+11
	1.000786e+00		9.420585e+05		7.630966e+11
	1.000788e+00		9.392094e+05		7.638326e+11
	1.000790e+00		9.375523e+05		7.646890e+11
	1.000792e+00		9.384731e+05		7.656818e+11
	1.000794e+00		9.391983e+05		7.668206e+11
	1.000796e+00		9.394566e+05		7.680969e+11
	1.000798e+00		9.412318e+05		7.694662e+11
	1.000800e+00		9.426060e+05		7.708316e+11
	1.000802e+00		9.414324e+05		7.720361e+11
	1.000804e+00		9.369008e+05		7.728792e+11
	1.000806e+00		9.313525e+05		7.731640e+11
	1.000808e+00		9.318946e+05		7.727615e+11
	1.000810e+00		9.380419e+05		7.716615e+11
	1.000812e+00		9.425777e+05		7.699779e+11
	1.000814e+00		9.437944e+05		7.679047e+11
	1.000816e+00		9.426593e+05		7.656451e+11
	1.000818e+00		9.382571e+05		7.633534e+11
	1.000820e+00		9.321148e+05		7.611150e+11
	1.000822e+00		9.300105e+05		7.589632e+11
	1.000824e+00		9.329176e+05		7.569129e+11
	1.000826e+00		9.358399e+05		7.549871e+11
	1.000828e+00		9.372427e+05		7.532234e+11
	1.000830e+00		9.378042e+05		7.516645e+11
	1.000832e+00		9.337682e+05		7.503445e+11
	1.000834e+00		9.117420e+05		7.492815e+11
	1.000836e+00		8.515232e+05		7.484781e+11
	1.000838e+00		7.686248e+05		7.479260e+11
	1.000840e+00		7.222178e+05		7.476121e+11
	1.000842e+00		7.450493e+05		7.475240e+11
	1.000844e+00		8.209964e+05		7.476537e+11
	1.000846e+00		8.924055e+05		7.479965e+11
	1.000848e+00		9.237805e+05		7.485481e+11
	1.000850e+00		9.319221e+05		7.493002e+11
	1.000852e+00		9.274263e+05		7.502410e+11
	1.000854e+00		9.051302e+05		7.513608e+11
	1.000856e+00		8.816544e+05		7.526598e+11
	1.000858e+00		8.857695e+05		7.541544e+11
	1.000860e+00		9.132905e+05		7.558754e+11
	1.000862e+00		9.354195e+05		7.578596e+11
	1.000864e+00		9.424454e+05		7.601344e+11
	1.000866e+00		9.434628e+05		7.626973e+11
	1.000868e+00		9.442528e+05		7.654946e+11
	1.000870e+00		9.448544e+05		7.684082e+11
	1.000872e+00		9.446236e+05		7.712661e+11
	1.000874e+00		9.441065e+05		7.738818e+11
	1.000876e+00		9.440602e+05		7.761115e+11
	1.000878e+00		9.444194e+05		7.778980e+11
	1.000880e+00		9.439995e+05		7.792773e+11
	1.000882e+00		9.411458e+05		7.803460e+11
	1.000884e+00		9.346342e+05		7.812100e+11
	1.000886e+00		9.257279e+05		7.819433e+11
	1.000888e+00		9.196910e+05		7.825716e+11
	1.000890e+00		9.223427e+05		7.830825e+11
	1.000892e+00		9.325514e+05		7.834517e+11
	1.000894e+00		9.415987e+05		7.836677e+11
	1.000896e+00		9.450708e+05		7.837435e+11
	1.000898e+00		9.453938e+05		7.837114e+11
	1.000900e+00		9.454514e+05		7.836102e+11
	1.000902e+00		9.460307e+05		7.834742e+11
	1.000904e+00		9.464970e+05		7.833287e+11
	1.000906e+00		9.463286e+05		7.831903e+11
	1.000908e+00		9.454473e+05		7.830672e+11
	1.000910e+00		9.443426e+05		7.829588e+11
	1.000912e+00		9.431289e+05		7.828561e+11
	1.000914e+00		9.406750e+05		7.827440e+11
	1.000916e+00		9.379705e+05		7.826065e+11
	1.000918e+00		9.381715e+05		7.824300e+11
	1.000920e+00		9.402770e+05		7.822043e+11
	1.000922e+00		9.394309e+05		7.819206e+11
	1.000924e+00		9.357849e+05		7.815694e+11
	1.000926e+00		9.334238e+05		7.811394e+11
	1.000928e+00		9.321582e+05		7.806194e+11
	1.000930e+00		9.322885e+05		7.800030e+11
	1.000932e+00		9.334718e+05		7.792959e+11
	1.000934e+00		9.332299e+05		7.785208e+11
	1.000936e+00		9.323128e+05		7.777171e+11
	1.000938e+00		9.335457e+05		7.769317e+11
	1.000940e+00		9.382738e+05		7.762079e+11
	1.000942e+00		9.422722e+05		7.755758e+11
	1.000944e+00		9.399997e+05		7.750505e+11
	1.000946e+00		9.305600e+05		7.746343e+11
	1.000948e+00		9.195378e+05		7.743228e+11
	1.000950e+00		9.147403e+05		7.741095e+11
	1.000952e+00		9.193200e+05		7.739882e+11
	1.000954e+00		9.287350e+05		7.739533e+11
	1.000956e+00		9.344859e+05		7.739969e+11
	1.000958e+00		9.346493e+05		7.741052e+11
	1.000960e+00		9.299490e+05		7.742553e+11
	1.000962e+00		9.163083e+05		7.744124e+11
	1.000964e+00		8.968509e+05		7.745236e+11
	1.000966e+00		8.894131e+05		7.745056e+11
	1.000968e+00		9.015399e+05		7.742287e+11
	1.000970e+00		9.198974e+05		7.735101e+11
	1.000972e+00		9.327403e+05		7.721367e+11
	1.000974e+00		9.395078e+05		7.699240e+11
	1.000976e+00		9.418825e+05		7.667930e+11
	1.000978e+00		9.420339e+05		7.628246e+11
	1.000980e+00		9.416592e+05		7.582555e+11
	1.000982e+00		9.415322e+05		7.534129e+11
	1.000984e+00		9.425264e+05		7.486211e+11
	1.000986e+00		9.441737e+05		7.441271e+11
	1.000988e+00		9.454117e+05		7.400712e+11
	1.000990e+00		9.456818e+05		7.365012e+11
	1.000992e+00		9.441417e+05		7.334017e+11
	1.000994e+00		9.393191e+05		7.307200e+11
	1.000996e+00		9.321278e+05		7.283825e+11
	1.000998e+00		9.250382e+05		7.263051e+11
	1.001000e+00		9.163574e+05		7.243969e+11
	1.001002e+00		9.010315e+05		7.225523e+11
	1.001004e+00		8.444525e+05		7.206345e+11
	1.001006e+00		7.037662e+05		7.184688e+11
	1.001008e+00		5.852575e+05		7.158703e+11
	1.001010e+00		5.492867e+05		7.127093e+11
	1.001012e+00		5.849032e+05		7.089849e+11
	1.001014e+00		7.052172e+05		7.048606e+11
	1.001016e+00		8.579479e+05		7.006338e+11
	1.001018e+00		9.247025e+05		6.966525e+11
	1.001020e+00		9.376296e+05		6.932250e+11
	1.001022e+00		9.391175e+05		6.905650e+11
	1.001024e+00		9.396254e+05		6.887860e+11
	1.001026e+00		9.381609e+05		6.879291e+11
	1.001028e+00		9.289842e+05		6.879982e+11
	1.001030e+00		9.133522e+05		6.889837e+11
	1.001032e+00		9.049473e+05		6.908684e+11
	1.001034e+00		9.123980e+05		6.936156e+11
	1.001036e+00		9.234842e+05		6.971389e+11
	1.001038e+00		9.059252e+05		7.012683e+11
	1.001040e+00		8.022795e+05		7.057341e+11
	1.001042e+00		6.500958e+05		7.101958e+11
	1.001044e+00		5.696165e+05		7.143179e+11
	1.001046e+00		5.687533e+05		7.178651e+11
	1.001048e+00		6.470638e+05		7.207673e+11
	1.001050e+00		7.949635e+05		7.231233e+11
	1.001052e+00		8.970281e+05		7.251429e+11
	1.001054e+00		9.263005e+05		7.270649e+11
	1.001056e+00		9.355657e+05		7.290908e+11
	1.001058e+00		9.405423e+05		7.313573e+11
	1.001060e+00		9.428805e+05		7.339401e+11
	1.001062e+00		9.436242e+05		7.368728e+11
	1.001064e+00		9.439578e+05		7.401686e+11
	1.001066e+00		9.443699e+05		7.438365e+11
	1.001068e+00		9.442885e+05		7.478865e+11
	1.001070e+00		9.428283e+05		7.523124e+11
	1.001072e+00		9.402852e+05		7.570521e+11
	1.001074e+00		9.384518e+05		7.619447e+11
	1.001076e+00		9.390685e+05		7.667229e+11
	1.001078e+00		9.411915e+05		7.710620e+11
	1.001080e+00		9.407546e+05		7.746740e+11
	1.001082e+00		9.361759e+05		7.773997e+11
	1.001084e+00		9.309803e+05		7.792479e+11
	1.001086e+00		9.294836e+05		7.803648e+11
	1.001088e+00		9.304793e+05		7.809590e+11
	1.001090e+00		9.304101e+05		7.812261e+11
	1.001092e+00		9.301751e+05		7.813077e+11
	1.001094e+00		9.316071e+05		7.812887e+11
	1.001096e+00		9.319723e+05		7.812153e+11
	1.001098e+00		9.285850e+05		7.811138e+11
	1.001100e+00		9.257359e+05		7.810005e+11
	1.001102e+00		9.277247e+05		7.808838e+11
	1.001104e+00		9.333369e+05		7.807632e+11
	1.001106e+00		9.398137e+05		7.806292e+11
	1.001108e+00		9.438504e+05		7.804670e+11
	1.001110e+00		9.450076e+05		7.802638e+11
	1.001112e+00		9.450077e+05		7.800159e+11
	1.001114e+00		9.450166e+05		7.797339e+11
	1.001116e+00		9.452740e+05		7.794401e+11
	1.001118e+00		9.455138e+05		7.791602e+11
	1.001120e+00		9.452911e+05		7.789137e+11
